IID,stdPRS_epilepsy
IID_0,1.0007471188416572
IID_1,0.09868040597553837
IID_2,0.05124155194971852
IID_3,-0.9561228758204755
IID_4,0.8398679567577636
IID_5,1.6186805030162217
IID_6,1.1905504218460072
IID_7,-0.31995643123362294
IID_8,1.1428043311608749
IID_9,0.7314624426760833
IID_10,0.3032473134473094
IID_11,-0.19124350016354044
IID_12,0.7918662977118972
IID_13,-1.3807175764930282
IID_14,1.4391718146426042
IID_15,-0.2160140756721747
IID_16,1.1736530428452847
IID_17,1.670502196885637
IID_18,0.30517590867100736
IID_19,0.4612014125046673
IID_20,0.7124199498748923
IID_21,0.03643065098130404
IID_22,-2.3376453412577787
IID_23,0.3510669988131681
IID_24,-0.24210802089280006
IID_25,1.1610135682644436
IID_26,0.9411449520873221
IID_27,1.2290756699240706
IID_28,-1.6610044126580683
IID_29,0.14910058265334683
IID_30,0.3463620328395995
IID_31,0.052198194446523356
IID_32,-0.4811699874039492
IID_33,0.9018908257523898
IID_34,-0.5499233027256561
IID_35,0.9273611800907261
IID_36,0.6570425537969543
IID_37,1.3240708415907017
IID_38,0.08800340589666417
IID_39,-0.6616864576474157
IID_40,-0.48918048142686466
IID_41,-0.9631998704368341
IID_42,1.5469279634780624
IID_43,1.4582943040061234
IID_44,0.9948741781456458
IID_45,-0.1584919486559428
IID_46,0.827174976084021
IID_47,-0.7080443852309489
IID_48,-0.39147874365584445
IID_49,-1.2014262449420614
